user_id,region,farm_type,crop_type,farm_size_ha,years_experience,monthly_income_est,recent_cash_inflows,avg_order_value,device_trust_score,identity_consistency,prior_defaults,liquidity_ratio,true_preferred_product
SYNTHETIC_0396,Central,commercial,horticulture,36.3640802133918,14,23135.28504684662,12102.424353791492,16941.85985628229,40.36000136608752,71.43452672938953,0,0.5231154199866266,Fertilizer_BNPL
SYNTHETIC_0397,Central,smallholder,mixed,0.5,9,8921.504668916226,18459.61133835807,1210.5024698910136,55.18810244930097,95.3422143712467,0,2.06911412630584,Input_Bundle
SYNTHETIC_0398,South,smallholder,vegetables,0.5,21,12228.228907269351,27209.514104283204,1531.7250084074553,99.04883218365512,80.80482520802533,0,2.2251394139430842,Fertilizer_BNPL
SYNTHETIC_0399,West,commercial,horticulture,25.739349334030177,7,27068.56244017328,26949.904417162958,2906.03006265924,71.7768636069834,88.71081994037652,0,0.9956163899256719,Fertilizer_BNPL
SYNTHETIC_0400,West,commercial,livestock,1.8385531126270953,8,18123.046245156438,31759.344541957522,2484.9325220850506,69.53971613244234,76.89914867446532,0,1.7524285990521884,Premium_BNPL
SYNTHETIC_0401,North,smallholder,maize,0.5,8,6340.308906534361,7856.307102062861,2108.256307564037,76.79826493257731,52.27142598057899,0,1.2391047846211567,Seeds_BNPL
SYNTHETIC_0402,Central,smallholder,mixed,4.929695132383086,12,12475.732388923625,7869.57733702185,1000.0,64.17898669475693,81.21486901208007,0,0.6307908098452581,Input_Bundle
SYNTHETIC_0403,East,smallholder,vegetables,10.691853641251832,17,28653.421088325616,34537.23962370031,2205.701120737468,87.10575250360777,89.70731928789984,1,1.2053443641943322,Fertilizer_BNPL
SYNTHETIC_0404,West,commercial,livestock,11.005637160082276,4,16404.55166875748,19705.341126314,4101.635746749142,61.736062402823144,88.05264290445301,0,1.2012118053700234,Premium_BNPL
SYNTHETIC_0405,South,commercial,livestock,8.13768963026428,4,14490.762256808875,30309.364737263913,3626.4038587186424,90.104864813772,91.95734725834377,0,2.0916335662758003,Cash_Advance
SYNTHETIC_0406,Central,smallholder,livestock,10.01746464938417,12,12923.708939064094,30484.801026000416,2139.406718176615,70.32257525328112,64.31960170840557,0,2.35882757571667,Cash_Advance
SYNTHETIC_0407,South,commercial,livestock,3.9761140049870165,5,10379.398078536735,20048.043492492387,1540.919638161306,71.6957731442398,78.8700503776639,0,1.9315227473497882,Cash_Advance
SYNTHETIC_0408,North,commercial,horticulture,2.8678234193751186,8,17759.59442219393,6894.880833135592,1167.2528709292146,53.18801875695679,99.16685419986673,0,0.38823413807914164,Fertilizer_BNPL
SYNTHETIC_0409,Central,smallholder,livestock,6.4075810680792085,8,7420.2538552002125,3868.2697984916695,2411.018449509708,94.79625032683778,79.49377161166694,0,0.5213123262327116,Cash_Advance
SYNTHETIC_0410,North,cooperative,mixed,11.234870598704111,20,18149.18633145415,11967.406575641717,5908.032042932515,75.31896341846057,83.52088583890841,0,0.6593908044737598,Input_Bundle
SYNTHETIC_0411,South,smallholder,vegetables,10.950031189443093,25,12702.910840447948,18932.43764285985,2169.5109937932634,57.332059626154475,94.50300018246412,0,1.4904015214037531,Fertilizer_BNPL
SYNTHETIC_0412,Central,smallholder,horticulture,0.5,7,11032.456900012472,13311.948675355317,1814.337575076499,89.79438909579554,90.12167901018296,0,1.2066168756426565,Fertilizer_BNPL
SYNTHETIC_0413,Central,smallholder,livestock,0.5,14,20244.531156588924,11307.70688363885,1000.0,62.24117726494581,74.00779652003106,0,0.5585561254135819,Premium_BNPL
SYNTHETIC_0414,East,smallholder,rice,2.2648879453063993,8,10047.103081216968,1030.2443381739365,1000.0,85.60783866799434,68.76837553506098,0,0.1025414320770706,Seeds_BNPL
SYNTHETIC_0415,East,smallholder,rice,4.147632723439508,16,10914.228380716868,23180.9743799338,2754.826664150307,76.57013028015004,83.48226335615527,0,2.1239224223024027,Seeds_BNPL
SYNTHETIC_0416,South,cooperative,vegetables,39.48657495747524,4,26114.100512041907,38142.08385350299,14107.657483118637,74.69166402505596,80.15975741264229,0,1.4605934382428627,Fertilizer_BNPL
SYNTHETIC_0417,South,smallholder,maize,2.881335347128735,20,15366.295998611158,29045.17405419219,2412.7433165727043,78.26523915949048,68.87779431315472,1,1.8901870728519976,Seeds_BNPL
SYNTHETIC_0418,South,smallholder,maize,2.8377455846307433,7,9548.975917489986,8425.728849140576,1000.0,80.91137095264462,56.41275787857344,0,0.8823698920119736,Seeds_BNPL
SYNTHETIC_0419,East,smallholder,horticulture,1.2360550305323061,3,10784.901655534792,17950.72647473679,1000.0,54.51345255195407,83.46634411485957,0,1.6644311694325475,Fertilizer_BNPL
SYNTHETIC_0420,West,cooperative,horticulture,120.52081365771289,7,80287.65076936105,29225.265521490765,37883.96646899354,59.59508328369968,88.12337865379106,0,0.3640069829100487,Fertilizer_BNPL
SYNTHETIC_0421,West,smallholder,horticulture,0.5,9,11781.919285510428,6001.775190678094,1123.0869508885658,77.0929065324345,62.40416596784153,0,0.509405559929371,Fertilizer_BNPL
SYNTHETIC_0422,West,smallholder,maize,3.7983145334471122,5,9326.51663455349,13665.815887172681,1028.6793934547586,65.3381837058185,90.07996337625856,0,1.4652647309438842,Seeds_BNPL
SYNTHETIC_0423,North,smallholder,rice,0.503744513947187,10,7722.908348020835,17652.02075843389,1384.237904075593,91.30431303841246,88.04838859467988,0,2.285670108069793,Seeds_BNPL
SYNTHETIC_0424,East,smallholder,maize,4.944100335672391,15,14418.267648944338,26627.514492319224,1391.1599593936219,91.51022737324662,92.00199430119011,0,1.8467901373899664,Seeds_BNPL
SYNTHETIC_0425,North,cooperative,mixed,2.3395035623649325,6,11294.067514574053,9434.659784311576,3600.582786669068,93.47665047175224,68.72153865123887,2,0.835364209762066,Input_Bundle
SYNTHETIC_0426,East,cooperative,livestock,33.82461039919641,24,63530.40583213128,86997.50494389332,16811.062518819872,98.4228683456048,75.54917661858866,0,1.3693837431759843,Input_Bundle
SYNTHETIC_0427,South,smallholder,horticulture,2.622648318691584,35,22239.7379771375,16391.508677663507,2062.120162120322,56.60069924421829,87.53498091742043,1,0.737036951357701,Fertilizer_BNPL
SYNTHETIC_0428,Central,cooperative,rice,151.77874994816705,9,80885.46255918547,187253.5454838343,61923.578219424904,76.3561583046736,96.6082253593289,0,2.3150457394839923,Input_Bundle
SYNTHETIC_0429,South,commercial,vegetables,14.542607919681444,15,35999.71901548987,87032.0271122483,4037.2140642120976,95.28739294864465,74.90623802678127,0,2.4175751781507064,Fertilizer_BNPL
SYNTHETIC_0430,North,cooperative,vegetables,20.966255880041295,13,19739.855202683797,38645.27412522806,7614.6854515776695,48.7232765617659,87.68714418258898,2,1.9577283484822074,Fertilizer_BNPL
SYNTHETIC_0431,North,smallholder,livestock,0.6883504298445488,9,11155.912151616352,16634.116735175507,2381.7667267027864,91.60373612747476,95.31401607815661,0,1.4910584189895606,Cash_Advance
SYNTHETIC_0432,West,smallholder,rice,1.4393443336064777,9,10546.197379319636,8209.96938566404,1456.0658157012472,96.61001336839513,91.96753232072803,0,0.7784767428839539,Seeds_BNPL
SYNTHETIC_0433,East,smallholder,maize,2.597764882786112,3,8051.0092182979315,5649.289572472848,1337.5273009120504,94.95393953259234,49.925678203656936,0,0.7016871325440076,Seeds_BNPL
SYNTHETIC_0434,North,commercial,maize,2.242928560293443,9,9295.323715273815,17422.775256850276,1000.0,91.70820873062671,68.37101867137223,0,1.8743591713994492,Seeds_BNPL
SYNTHETIC_0435,North,smallholder,mixed,0.5,16,17172.585038725094,18020.858797240777,1055.2138174307242,66.84575186642583,63.605859404285056,0,1.049396975272085,Input_Bundle
SYNTHETIC_0436,West,smallholder,mixed,5.4510930348936375,7,5000.0,3411.7670272111363,3154.973982195938,52.059213797889115,37.79645216651975,0,0.6823534054422272,Input_Bundle
SYNTHETIC_0437,North,smallholder,maize,1.7805048779372143,23,28240.336666732932,39754.75505742876,2175.8738768381913,75.43894837549058,81.85577075759916,0,1.4077295014779265,Seeds_BNPL
SYNTHETIC_0438,West,commercial,vegetables,9.108631578764733,13,13041.766157149987,22149.39375555522,3631.0846279222415,82.97337291205655,69.77898383049806,0,1.6983431146257815,Fertilizer_BNPL
SYNTHETIC_0439,West,smallholder,horticulture,0.7338489403021821,20,18349.91744329891,15261.125796064609,1000.0,68.43219269818437,88.23227411055447,1,0.8316727224098615,Fertilizer_BNPL
SYNTHETIC_0440,North,commercial,vegetables,7.77473283239965,9,18118.444231990674,43571.11095189461,1000.0,50.109960082142514,83.26529713986619,0,2.4047931706500307,Fertilizer_BNPL
SYNTHETIC_0441,North,cooperative,mixed,13.122012724380983,11,34966.81899389076,14147.793459604107,2829.4487664632848,85.59201972801961,52.84684519766301,0,0.4046062486289057,Input_Bundle
SYNTHETIC_0442,Central,smallholder,livestock,4.321406776042255,14,16729.435012859743,3858.056981598654,1601.119722399932,68.70691787579757,96.97292111456836,0,0.23061489994330386,Premium_BNPL
SYNTHETIC_0443,South,commercial,maize,0.9612232799212241,8,7011.616308270734,9673.433554579373,1019.562192685704,71.20001730601608,86.0847076416928,0,1.3796296216563966,Seeds_BNPL
SYNTHETIC_0444,South,smallholder,mixed,18.45394706796093,19,15400.920982744916,20074.729857991915,6390.9253189055835,93.30153015444665,46.815718406794545,0,1.3034759337109452,Input_Bundle
SYNTHETIC_0445,West,cooperative,mixed,82.93160670619746,7,65098.52289398195,131102.38447763125,47463.43422778878,80.76014612601038,88.60346470185986,1,2.013907207866172,Input_Bundle
SYNTHETIC_0446,Central,smallholder,horticulture,0.5,29,9092.496929447218,13557.044528604749,1170.0831102924985,87.61528755661156,96.77272357008434,0,1.4910144742197846,Fertilizer_BNPL
SYNTHETIC_0447,Central,commercial,maize,113.01294087266032,4,75757.55785008805,183450.82417947694,21178.583945747196,73.96702210427273,80.1690601931311,0,2.421551451572613,Seeds_BNPL
SYNTHETIC_0448,West,commercial,horticulture,107.92543431515543,14,87477.54632615723,51244.399084485,19839.579531169893,91.8766115696865,63.93983406997257,0,0.5858005995438178,Fertilizer_BNPL
SYNTHETIC_0449,South,cooperative,maize,11.090993132087565,6,12803.724959431796,16907.05641433095,3424.700948788257,50.30509743920971,94.66427040510008,1,1.3204795063858705,Seeds_BNPL
SYNTHETIC_0450,North,commercial,horticulture,3.167236229906236,5,10202.856791580509,11656.293779699128,1079.551607062609,81.83420450026577,63.49395444388397,0,1.142453924210522,Fertilizer_BNPL
SYNTHETIC_0451,West,smallholder,vegetables,10.16417551055793,5,14222.657549816393,10018.252067902675,3220.694883764789,80.7292081015518,82.60397341961084,1,0.7043867879693134,Fertilizer_BNPL
SYNTHETIC_0452,East,commercial,livestock,15.436976289131664,1,15656.801446289046,10727.766448764072,5120.817422111019,82.60725452985398,70.10942802263305,0,0.6851825058627637,Cash_Advance
SYNTHETIC_0453,South,cooperative,livestock,25.24891978051663,5,10503.840668307686,5744.251251489117,6718.504555978119,95.05390761526826,67.09519495470173,1,0.5468715142281947,Input_Bundle
SYNTHETIC_0454,Central,smallholder,maize,61.85723716891721,17,37525.738926894264,27946.03122176935,16808.632808456878,78.29902399435612,85.48192662527893,0,0.7447163472573421,Seeds_BNPL
SYNTHETIC_0455,North,smallholder,rice,3.234202326838866,16,20156.42591600802,13157.55519628313,2045.6843672166835,83.10465019425337,94.46640985869512,0,0.6527722350733589,Seeds_BNPL
SYNTHETIC_0456,East,cooperative,mixed,2.80145260604459,4,12747.945911964802,15953.58292537084,1000.0,86.9991433601829,94.55736466525451,0,1.2514630227915646,Input_Bundle
SYNTHETIC_0457,North,commercial,mixed,13.396798979438469,14,10887.574537589742,12829.238402254825,5059.025357925102,72.0703777044872,81.56491204446738,0,1.1783375955738735,Input_Bundle
SYNTHETIC_0458,East,commercial,maize,6.783167992182705,6,9692.434717051468,10183.396701761152,1684.9345773126631,89.7738858744116,81.73856024828527,0,1.0506541440868264,Seeds_BNPL
SYNTHETIC_0459,North,smallholder,horticulture,4.247207770512314,2,14429.26118469854,24717.27967711757,1069.2571439465316,83.5477775050928,87.35219172562803,1,1.7129968998917924,Fertilizer_BNPL
SYNTHETIC_0460,North,commercial,rice,6.616132273832694,17,14101.256730143725,5930.838100474169,1337.4047989052478,58.22247889892601,77.3918797723499,0,0.42058932859480813,Seeds_BNPL
SYNTHETIC_0461,North,smallholder,vegetables,1.0906240574178747,18,14223.812610792182,9691.39998806877,1512.9833676070948,91.49936122630358,81.14328362499079,0,0.6813503702035214,Fertilizer_BNPL
SYNTHETIC_0462,East,commercial,horticulture,3.228335654072787,7,19729.295756979012,6076.798999855984,1472.3479758970989,96.52666965838354,67.04968631747144,0,0.3080089160154835,Fertilizer_BNPL
SYNTHETIC_0463,West,smallholder,horticulture,1.8182903425836567,20,14238.877992253374,18302.08748246027,1000.0,86.39920441171597,86.95677227326601,0,1.2853602293957063,Fertilizer_BNPL
SYNTHETIC_0464,East,commercial,maize,28.89719346951326,10,27063.38676578661,5082.896537873872,8609.904422398966,70.54259253689558,90.22470262335654,1,0.18781450310940548,Seeds_BNPL
SYNTHETIC_0465,Central,cooperative,maize,0.5,11,10236.38073203492,14542.9028507178,1000.0,85.94141532424959,86.30149145993823,0,1.4207074972510108,Seeds_BNPL
SYNTHETIC_0466,South,smallholder,mixed,3.2719545821867637,9,25432.306160101933,30586.95524827999,1774.189313890093,73.25452927682478,67.58580850471478,0,1.202681151120485,Input_Bundle
SYNTHETIC_0467,South,cooperative,maize,10.349257328775952,4,18264.99952402845,37146.19266949627,3458.651041929601,80.59572729634385,63.608723755945284,0,2.033736306460273,Seeds_BNPL
SYNTHETIC_0468,Central,smallholder,maize,0.7036594839145054,9,10140.028269566817,20423.18676365144,1776.168670115806,71.96413330820445,90.25527415070917,0,2.014115367404584,Seeds_BNPL
SYNTHETIC_0469,North,cooperative,maize,232.38802462853553,4,156410.18574938065,163709.47389374583,115711.55711509897,41.40558910297505,69.86564417180762,0,1.0466676010222313,Premium_BNPL
SYNTHETIC_0470,Central,commercial,mixed,93.34731250035568,14,107525.18979148507,215360.01336056105,9941.611628640025,77.80539796413657,88.6558330266518,0,2.002879639442547,Input_Bundle
SYNTHETIC_0471,North,smallholder,vegetables,0.5,15,16795.43661312534,5700.884544813611,1071.5146966247469,95.71119063179964,86.25949351093212,0,0.33943056534525984,Fertilizer_BNPL
SYNTHETIC_0472,Central,commercial,vegetables,77.94220636565406,2,44497.15450154121,63388.06584309792,14447.747159071674,65.02419594415076,73.44806758509475,0,1.4245420084311773,Fertilizer_BNPL
SYNTHETIC_0473,North,cooperative,maize,71.68003250495745,14,91261.70672694984,212890.6325598166,19050.212809786557,88.16152073203881,88.513601187963,0,2.3327487529547746,Seeds_BNPL
SYNTHETIC_0474,Central,smallholder,mixed,2.702179256794473,10,11448.220736914354,9169.979206451164,1715.8348963910544,82.87477672165552,95.51945111828212,0,0.8009960165148557,Input_Bundle
SYNTHETIC_0475,East,smallholder,vegetables,3.8121382458421524,2,9139.925484788497,12809.953896854237,1477.599901700154,88.74834170399805,87.77757825408177,1,1.401538110805579,Fertilizer_BNPL
SYNTHETIC_0476,Central,commercial,horticulture,36.82335494253921,11,28053.977379000284,32883.66795017963,6709.778281499586,93.8452984615023,90.48217030492098,0,1.1721570708470948,Fertilizer_BNPL
SYNTHETIC_0477,North,commercial,vegetables,0.9703373351784808,8,8330.847536547028,8965.001882871911,1000.0,77.71299138945402,82.23667025027295,0,1.0761212281875139,Fertilizer_BNPL
SYNTHETIC_0478,East,commercial,vegetables,16.748486456670655,6,14172.131038824167,24984.667603275415,7128.045302254292,70.9781149057657,85.08746384549389,0,1.7629435922396284,Fertilizer_BNPL
SYNTHETIC_0479,Central,commercial,mixed,15.490749288990237,4,12598.833781180703,32951.883592863946,5155.879471616244,80.5048166815341,95.87479664474671,0,2.615470936848557,Input_Bundle
SYNTHETIC_0480,East,smallholder,horticulture,18.93970762085445,13,30990.83472167146,29194.834445501834,7575.994830427622,87.93996134848757,72.74042057401508,1,0.9420473732863442,Fertilizer_BNPL
SYNTHETIC_0481,East,commercial,mixed,36.569116912803445,11,34490.92950699083,77163.29299273026,7118.67440480293,45.74300211220809,86.25972565577136,0,2.2372053782166215,Input_Bundle
SYNTHETIC_0482,East,smallholder,maize,1.4185152875863294,11,6918.137529784905,5579.821646031332,1000.0,67.55040128332752,81.80829040072184,0,0.8065496850862427,Seeds_BNPL
SYNTHETIC_0483,East,smallholder,livestock,1.9364184057711404,19,38339.31978779121,71260.97180113797,1000.0,87.69365871124064,72.60751052673798,0,1.8586916042216886,Cash_Advance
SYNTHETIC_0484,East,smallholder,vegetables,10.289310781072938,23,15771.643962296828,26042.449092658084,3658.9448807771323,87.65594718329413,60.816750052417355,0,1.6512196924375355,Fertilizer_BNPL
SYNTHETIC_0485,East,smallholder,livestock,1.6805988711314603,2,11367.859961994738,10694.738618552781,1000.0,71.55453663318838,65.94658478402874,0,0.9407873297443539,Cash_Advance
SYNTHETIC_0486,Central,smallholder,mixed,0.7778153642662629,13,6715.76225872977,8794.633472042684,2912.230459826912,60.66292435337075,75.89645841874199,0,1.3095510432357256,Input_Bundle
SYNTHETIC_0487,North,smallholder,mixed,1.465906622920254,7,11610.513618570487,25091.01227444852,1000.0,85.53603566040984,91.82972603722992,0,2.161059630843255,Input_Bundle
SYNTHETIC_0488,South,commercial,mixed,90.89059262940448,14,76633.83713901986,130433.67800050172,21990.268808646164,68.84714457925043,66.64510057026523,0,1.7020376751314785,Input_Bundle
SYNTHETIC_0489,Central,smallholder,livestock,4.66587112906078,6,9122.618314051273,16448.376147822928,4231.644474266683,76.08125356859513,69.54699845070273,0,1.8030323731168307,Cash_Advance
SYNTHETIC_0490,Central,smallholder,mixed,2.36890815688482,28,22605.944003198318,27244.145837589153,1988.4919064155883,96.39591277327867,71.9106371924295,0,1.2051762064762532,Input_Bundle
SYNTHETIC_0491,East,smallholder,maize,2.954519833736507,14,14725.817941099041,14636.496835653523,1736.964836894662,96.30254726042156,85.00302852430632,0,0.9939343874952964,Seeds_BNPL
